x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
399.22456242312296,-506.1378193,0,CD8_Tcell,,,,
120.51287154725276,-520.707129,0,CD8_Tcell,,,,
769.4601792104709,610.2375275,0,CD8_Tcell,,,,
629.2922738870998,-306.0685554,0,CD8_Tcell,,,,
482.1183617,769.3057286048095,0,CD8_Tcell,,,,
-32.95052406,-1.880475931,0,CD8_Tcell,,,,
315.4550122804153,-481.2187267,0,CD8_Tcell,,,,
165.6538475317758,-659.967438,0,CD8_Tcell,,,,
-666.4846166,490.3870420718674,0,CD8_Tcell,,,,
240.12451584910036,-751.9053552,0,CD8_Tcell,,,,
236.60558967887823,-462.5413494,0,CD8_Tcell,,,,
635.5180663421081,376.98526748217637,0,CD8_Tcell,,,,
173.40822330054561,-504.9436136,0,CD8_Tcell,,,,
485.14368285080786,-418.4990426,0,CD8_Tcell,,,,
-158.7242698,68.70504313072956,0,CD8_Tcell,,,,
197.4993332351429,-363.5178116,0,CD8_Tcell,,,,
157.5810169059721,-429.1513576,0,CD8_Tcell,,,,
-214.0558013,-522.442708,0,CD8_Tcell,,,,
-281.2975443,-99.02513007,0,CD8_Tcell,,,,
223.99477734034474,-528.9232643,0,CD8_Tcell,,,,
-594.6093554,443.6856372878792,0,CD8_Tcell,,,,
-181.5574831,-272.4874907,0,CD8_Tcell,,,,
-135.7318292,-626.7844419,0,CD8_Tcell,,,,
792.2297014883784,-518.0161855,0,CD8_Tcell,,,,
-737.1338267,83.40173478283361,0,CD8_Tcell,,,,
-290.8830355,-87.78367362,0,CD8_Tcell,,,,
336.3138054161209,-469.6588154,0,CD8_Tcell,,,,
-139.7125149,105.05666506112345,0,CD8_Tcell,,,,
119.55750697615167,-352.9291876,0,CD8_Tcell,,,,
693.4450048365329,-727.2091811,0,CD8_Tcell,,,,
774.9694482371533,650.1080756171057,0,CD8_Tcell,,,,
195.19053552164894,660.8400042991404,0,CD8_Tcell,,,,
261.9864417844617,469.5123261933102,0,CD8_Tcell,,,,
-277.2053994,228.76045427585336,0,CD8_Tcell,,,,
214.04306305804232,-650.429715,0,CD8_Tcell,,,,
-430.5891813,361.12621560189973,0,CD8_Tcell,,,,
575.9510853339596,-364.4572534,0,CD8_Tcell,,,,
313.6079741096203,-650.1908739,0,CD8_Tcell,,,,
538.0390346041008,-538.1425324,0,CD8_Tcell,,,,
664.4815355893206,473.795544,0,CD8_Tcell,,,,
-615.3726121,163.07914001265863,0,CD8_Tcell,,,,
608.5290172085045,-614.4124707,0,CD8_Tcell,,,,
479.8254867383455,-445.042255,0,CD8_Tcell,,,,
533.3418254628543,-630.2874453,0,CD8_Tcell,,,,
543.1343123166396,-517.4429667,0,CD8_Tcell,,,,
374.14624243172125,-649.1399729,0,CD8_Tcell,,,,
538.4371031753928,-123.609845,0,CD8_Tcell,,,,
-502.6395927,412.5089067842828,0,CD8_Tcell,,,,
563.2128910526128,-420.5053082,0,CD8_Tcell,,,,
683.7798999,468.63657533646756,0,CD8_Tcell,,,,
662.6663429042287,-306.7850788,0,CD8_Tcell,,,,
-474.6792562,-596.4834622,0,CD8_Tcell,,,,
505.1585706153742,-671.8776496,0,CD8_Tcell,,,,
784.0772571483164,-591.7384849,0,CD8_Tcell,,,,
-53.25202119,-259.2716141,0,CD8_Tcell,,,,
515.3491260404517,-635.5419505,0,CD8_Tcell,,,,
696.4862487212047,482.36197967461885,0,CD8_Tcell,,,,
-41.56472794,-795.2343231,0,CD8_Tcell,,,,
385.49915808497167,-531.5345941,0,CD8_Tcell,,,,
231.70138488055932,-548.2057059,0,CD8_Tcell,,,,
413.53910824678655,-521.0574294,0,CD8_Tcell,,,,
167.89895427386318,-690.7779454,0,CD8_Tcell,,,,
338.4474529582467,-680.5714672,0,CD8_Tcell,,,,
-592.3483259,446.3606580869621,0,CD8_Tcell,,,,
696.0085664356541,-662.3876949,0,CD8_Tcell,,,,
-152.0526406,355.3144144610351,0,CD8_Tcell,,,,
-98.04269683,-664.2188103,0,CD8_Tcell,,,,
782.3416781774829,410.3752592,0,CD8_Tcell,,,,
-775.3643323,653.6588472730311,0,CD8_Tcell,,,,
723.3797613976983,-796.5495416,0,CD8_Tcell,,,,
-138.3113135,104.22868243283597,0,CD8_Tcell,,,,
159.49174604817438,-718.356136,0,CD8_Tcell,,,,
-317.4103251,746.1699832,0,CD8_Tcell,,,,
392.45739671115734,-646.3057246,0,CD8_Tcell,,,,
380.81787168657684,-607.8045324,0,CD8_Tcell,,,,
510.7315306134633,79.93057684116684,0,CD8_Tcell,,,,
-575.2154546,-727.7823998,0,CD8_Tcell,,,,
341.99822461417193,472.7764884779051,0,CD8_Tcell,,,,
216.32001528583305,-108.7061577,0,CD8_Tcell,,,,
-26.40627675,257.0233228375919,0,CD8_Tcell,,,,
179.12448798430012,-685.1572172,0,CD8_Tcell,,,,
373.62079191761563,-338.8534829,0,other_tissue,,,,
582.0335731033026,468.4773479079506,0,other_tissue,,,,
-561.7448142,-570.6886188,0,other_tissue,,,,
744.1589408191455,498.0458813835271,0,other_tissue,,,,
-487.7040599,-259.8926011,0,other_tissue,,,,
-443.7572896,-189.928069,0,other_tissue,,,,
-294.2108888,-642.4683436,0,other_tissue,,,,
-7.72889938,-539.4800428,0,other_tissue,,,,
794.6499584018343,163.2065219554721,0,other_tissue,,,,
668.5259122736484,765.4524248,0,other_tissue,,,,
216.4314744857951,789.5913029978542,0,other_tissue,,,,
-613.4459602,-406.0474577,0,other_tissue,,,,
-243.7517167,-73.30990036,0,other_tissue,,,,
-65.30553753,-553.2850609,0,other_tissue,,,,
139.57239474071787,-228.0471154,0,other_tissue,,,,
563.8498007666801,410.9166324991145,0,other_tissue,,,,
-51.81897434,-94.13684801,0,other_tissue,,,,
721.5327232269028,325.5229625855352,0,other_tissue,,,,
-509.7570588,618.2625899137386,0,other_tissue,,,,
755.0182514439937,732.8744929601573,0,other_tissue,,,,
697.6963771779326,115.91597568597183,0,other_tissue,,,,
4.786376501215955,-666.8142174,0,other_tissue,,,,
-30.53026714,-697.3699609,0,other_tissue,,,,
442.16819989411374,631.0167069379372,0,other_tissue,,,,
245.0924116188255,35.522047027821145,0,other_tissue,,,,
-481.2235036,-705.5701735,0,other_tissue,,,,
528.6286935787557,-170.6615502,0,other_tissue,,,,
237.11511745013195,229.06298639003558,0,other_tissue,,,,
-325.8016106,-91.14337236,0,other_tissue,,,,
-168.3256838,390.0737621062606,0,other_tissue,,,,
-458.533595,-20.15978472,0,other_tissue,,,,
704.7501522612285,-523.2388451,0,other_tissue,,,,
-702.5177837,-220.8659584,0,other_tissue,,,,
-640.6101595,-379.1698678,0,other_tissue,,,,
522.4984375808576,333.7709433827072,0,other_tissue,,,,
779.3482025213664,216.0859509659134,0,other_tissue,,,,
-290.3735077,310.41227961928735,0,other_tissue,,,,
-55.05129114,-59.71187797,0,other_tissue,,,,
-772.5619295,-125.7912608,0,other_tissue,,,,
572.1614725,348.9612400632134,0,other_tissue,,,,
-758.4066111,-228.9706345,0,other_tissue,,,,
-261.4259612,673.4348938948224,0,other_tissue,,,,
-163.3737108,-258.9531593,0,other_tissue,,,,
-735.1594066,-162.556874,0,other_tissue,,,,
467.0872924569985,648.0221963035353,0,other_tissue,,,,
125.70368571690165,-417.734751,0,other_tissue,,,,
-674.4141426,-223.4454427,0,other_tissue,,,,
724.8924219686082,776.7575722593974,0,other_tissue,,,,
737.5032343071418,110.64554780206436,0,other_tissue,,,,
-684.668389,-203.1598683,0,other_tissue,,,,
-743.3596191,-117.7980439,0,other_tissue,,,,
720.4340539701368,458.38232893998315,0,other_tissue,,,,
-750.0471711,623.6126315119043,0,other_tissue,,,,
401.13529156532513,553.8550950786782,0,other_tissue,,,,
-768.7404712,-148.4811694,0,other_tissue,,,,
494.7132513046697,-238.0625206,0,other_tissue,,,,
-623.7798203,682.9566941,0,other_tissue,,,,
-390.7664014,-195.3736471,0,other_tissue,,,,
-290.7874991,-57.99222174,0,other_tissue,,,,
458.7278524598646,616.9569249999006,0,other_tissue,,,,
-303.4938479,-665.2856341,0,other_tissue,,,,
-256.6650611,-103.7064165,0,other_tissue,,,,
-465.1415333,-681.4472181,0,other_tissue,,,,
-590.4535195,689.3098685179509,0,other_tissue,,,,
460.49527691640174,671.6993149239888,0,other_tissue,,,,
159.4599005624708,164.78287349778873,0,other_tissue,,,,
44.211087801984604,-225.7383177,0,other_tissue,,,,
730.7838368237312,640.1882068,0,other_tissue,,,,
613.9586725209283,308.3264003057168,0,other_tissue,,,,
-272.5559585,459.51284368245274,0,other_tissue,,,,
794.7773403446477,256.16349472360116,0,other_tissue,,,,
251.90734555934614,-465.4392886,0,other_tissue,,,,
-656.3418294,-258.2366358,0,other_tissue,,,,
-562.1428827,-205.7871209,0,other_tissue,,,,
-753.1839515,-190.5172105,0,other_tissue,,,,
-306.3280961,-126.9376983,0,other_tissue,,,,
-192.894476,-330.8124978,0,other_tissue,,,,
669.3698176447874,-648.4871404,0,other_tissue,,,,
-607.0450176,-361.2408594,0,other_tissue,,,,
512.6900279842205,424.35542746593524,0,other_tissue,,,,
-284.227329,577.1022996421364,0,other_tissue,,,,
720.5136676843954,-113.9606629,0,other_tissue,,,,
-582.1418478,-439.341913,0,other_tissue,,,,
510.6359941563535,649.8533117314789,0,other_tissue,,,,
-390.607174,-241.4062966,0,other_tissue,,,,
-287.3322639,-169.0851986,0,other_tissue,,,,
-111.8636376,239.68345587210865,0,other_tissue,,,,
198.19993392061713,-490.8042179,0,other_tissue,,,,
-745.5410349,-534.5439925,0,other_tissue,,,,
755.6392384152093,646.8598360753624,0,other_tissue,,,,
-728.4081636,-207.4908544,0,other_tissue,,,,
604.6438679526934,-384.5039867,0,other_tissue,,,,
-246.4426602,-33.28012483,0,other_tissue,,,,
-662.8860768,-381.4149745,0,other_tissue,,,,
84.00202218834215,246.60984901259098,0,other_tissue,,,,
641.2980219972692,760.3730698650149,0,other_tissue,,,,
-540.9656347,384.61226130813316,0,other_tissue,,,,
-155.619335,328.61197469876174,0,other_tissue,,,,
-610.4684073,-228.6044114,0,other_tissue,,,,
263.32395218400325,742.4281386711675,0,other_tissue,,,,
-220.7751987,-269.0800237,0,other_tissue,,,,
-22.58481846,-59.36157763,0,other_tissue,,,,
-479.8859932,619.4249501419115,0,other_tissue,,,,
39.259114775111016,271.29010043270046,0,other_tissue,,,,
-68.13978576,-535.9292712,0,other_tissue,,,,
-541.3318578,-209.2582788,0,other_tissue,,,,
-551.2676494,-140.9815575,0,other_tissue,,,,
723.1568429977749,560.9088701619742,0,other_tissue,,,,
-562.2543419,-710.553992,0,other_tissue,,,,
421.56417064403513,239.84268330062537,0,other_tissue,,,,
114.28707909224443,-238.3172845,0,other_tissue,,,,
-116.7200742,38.435908969679076,0,other_tissue,,,,
-282.8898186,22.32209320377524,0,other_tissue,,,,
637.4447182271617,207.42397885459752,0,other_tissue,,,,
271.63562395258214,258.7111335798704,0,other_tissue,,,,
608.3060988085806,188.96951988949615,0,other_tissue,,,,
656.7908507919574,620.3643919701608,0,other_tissue,,,,
761.0211254990784,-450.3286056,0,other_tissue,,,,
-362.7582967,-402.4648406,0,other_tissue,,,,
-562.9230971,-685.3642128,0,other_tissue,,,,
712.3293778586299,48.881228280383766,0,other_tissue,,,,
698.1262912349282,364.82029194349025,0,other_tissue,,,,
-559.4519392,-188.5587131,0,other_tissue,,,,
752.7253764733512,283.37546225712845,0,other_tissue,,,,
287.2717574329356,213.39500742397888,0,other_tissue,,,,
422.9176037864281,595.7796770071611,0,other_tissue,,,,
-763.5018888,-249.7975821,0,other_tissue,,,,
794.5544219,718.5917926221973,0,other_tissue,,,,
-365.7358497,-205.6756617,0,other_tissue,,,,
-468.9629916,273.96512123178354,0,other_tissue,,,,
705.3870619752959,622.3069665980663,0,other_tissue,,,,
120.7835581757314,756.5038433520558,0,other_tissue,,,,
546.1277879727561,397.4778375322933,0,other_tissue,,,,
-130.5091695,455.85061282656557,0,other_tissue,,,,
105.27480663819142,183.36471440570347,0,other_tissue,,,,
-114.0132079,-205.8030436,0,other_tissue,,,,
-669.9716973,-765.0575408,0,other_tissue,,,,
762.5497088,68.9916525,0,other_tissue,,,,
27.15783020783158,295.2538284244845,0,other_tissue,,,,
764.8585065263342,46.07882553848731,0,other_tissue,,,,
745.3213010473182,336.20712303901473,0,other_tissue,,,,
736.2134921361553,1.5588365251797995,0,other_tissue,,,,
-741.7514221,-513.0801352,0,other_tissue,,,,
714.3993344293488,746.7909702125287,0,other_tissue,,,,
-687.4230235,688.4818858896633,0,other_tissue,,,,
-521.8424206,-135.7748206,0,other_tissue,,,,
732.6308749945265,281.2736602,0,other_tissue,,,,
521.9411415810487,-286.2447405,0,other_tissue,,,,
335.3106726164649,225.01860970570795,0,other_tissue,,,,
-347.3610044,-80.15667979,0,other_tissue,,,,
-118.3282712,-97.60800596,0,other_tissue,,,,
674.2899451859578,689.4213277179126,0,other_tissue,,,,
-241.4747644,758.1279631229274,0,other_tissue,,,,
647.4282779951673,36.11118851333333,0,other_tissue,,,,
-674.9873613,-251.0077106,0,other_tissue,,,,
-401.1002615,-6.848371701,0,other_tissue,,,,
288.6888815467353,146.7901740753863,0,other_tissue,,,,
47.73001397220685,328.0228332132492,0,other_tissue,,,,
-754.3144662,-317.8354623,0,other_tissue,,,,
410.6093235620767,-311.0364511,0,other_tissue,,,,
632.0787538861443,407.57285650026074,0,other_tissue,,,,
259.43880292819244,765.7708796917359,0,other_tissue,,,,
451.94476400504755,290.20631894050075,0,other_tissue,,,,
-692.9959835,132.57116470883284,0,other_tissue,,,,
146.18033302416688,269.8570535760491,0,other_tissue,,,,
-129.5378822,-139.1504421,0,other_tissue,,,,
689.9897696377177,628.2779951674477,0,other_tissue,,,,
-586.1384562,-192.8896992,0,other_tissue,,,,
-255.3593962,-287.391178,0,other_tissue,,,,
735.7517325934564,545.8937236528366,0,other_tissue,,,,
508.42273289996933,243.1864592994791,0,other_tissue,,,,
-553.0191511,418.0659440395202,0,other_tissue,,,,
-577.1898747,-397.7517087,0,other_tissue,,,,
538.2937984897278,452.9526736275591,0,other_tissue,,,,
-253.703431,-328.9813823,0,other_tissue,,,,
167.10281713127915,-168.9737394,0,other_tissue,,,,
-230.5199174,324.0262247574767,0,other_tissue,,,,
-188.5475672,-293.0596745,0,other_tissue,,,,
-611.0893943,-263.0293814,0,other_tissue,,,,
465.01733588627985,-395.6180612,0,other_tissue,,,,
-218.9281606,124.2276474545506,0,other_tissue,,,,
693.0469362652409,-125.7753381,0,other_tissue,,,,
-58.26768519,-214.4172475,0,other_tissue,,,,
-181.127569,297.97661745212235,0,other_tissue,,,,
-449.9193911,-590.5761246,0,other_tissue,,,,
-247.2228746,-129.5012599,0,other_tissue,,,,
503.8688284443879,-347.8657554,0,other_tissue,,,,
-765.3011588,331.9875961833186,0,other_tissue,,,,
653.0171607361083,506.62823978058486,0,other_tissue,,,,
739.0158948780515,-216.7101225,0,other_tissue,,,,
-740.334298,643.4842145908053,0,other_tissue,,,,
405.72104150660994,179.14518755000745,0,other_tissue,,,,
-266.1868613,282.0857200861419,0,other_tissue,,,,
739.1114313351618,-448.4178765,0,other_tissue,,,,
367.26761751979393,-47.92904826,0,other_tissue,,,,
518.4699836393816,198.6664702861715,0,other_tissue,,,,
760.9255890419681,791.5657231114633,0,other_tissue,,,,
-253.7352764,728.8778845043848,0,other_tissue,,,,
795.6212457157869,-100.0123401,0,other_tissue,,,,
-772.0205563,-469.1015194,0,other_tissue,,,,
-582.7150665,-236.4702464,0,other_tissue,,,,
795.2072544016432,691.4912842886315,0,other_tissue,,,,
724.5739671115746,71.26860472985072,0,other_tissue,,,,
-315.0696819,-371.5747195,0,other_tissue,,,,
-534.0551643,-590.1302878,0,other_tissue,,,,
-387.327089,270.9238773471118,0,other_tissue,,,,
717.1698916855416,8.357847722848646,0,other_tissue,,,,
-734.9683336,-133.704864,0,other_tissue,,,,
770.0970889,-208.0003821,0,other_tissue,,,,
-753.0565695,-91.36629076,0,other_tissue,,,,
-483.7552197,-16.86377695,0,other_tissue,,,,
12.572597755689344,778.8752970586713,0,other_tissue,,,,
122.1847595466794,615.3964962004354,0,other_tissue,,,,
-234.8349807,215.40127302329108,0,other_tissue,,,,
-214.5016381,-12.70794107,0,other_tissue,,,,
532.6412247773801,412.5089067842828,0,other_tissue,,,,
590.4885495575468,-420.9033768,0,other_tissue,,,,
588.3230565297176,-449.2299363,0,other_tissue,,,,
-586.2180699,-263.4115273,0,other_tissue,,,,
196.6872733497072,-42.22870632,0,other_tissue,,,,
102.0584125821515,368.16406794234376,0,other_tissue,,,,
674.6402455286948,497.1542077838328,0,other_tissue,,,,
-277.7626954,-365.4444635,0,other_tissue,,,,
551.8440526565107,303.80434133583867,0,other_tissue,,,,
-522.8137079,-257.5519579,0,other_tissue,,,,
196.12997734989847,-543.0785827,0,other_tissue,,,,
-343.4121642,-482.2059368,0,other_tissue,,,,
-781.5391719,67.67006484537023,0,other_tissue,,,,
223.74001345471765,-153.8949019,0,other_tissue,,,,
215.34872797188052,-451.1247427,0,other_tissue,,,,
-171.3510049,-348.9166564,0,other_tissue,,,,
777.1349412649822,-306.8169243,0,other_tissue,,,,
666.1534235887473,-224.4485755,0,other_tissue,,,,
-115.2074136,-41.11411432,0,other_tissue,,,,
509.2825610139603,365.56866085751926,0,other_tissue,,,,
-650.0045778,-187.4918894,0,other_tissue,,,,
-214.9793203,590.9550859,0,other_tissue,,,,
-311.1367644,-180.6132644,0,other_tissue,,,,
-408.9660965,354.08836326145547,0,other_tissue,,,,
765.0495794405542,-417.8462102,0,other_tissue,,,,
-468.5490003,639.9015974491765,0,other_tissue,,,,
467.16690617125687,699.8188788000621,0,other_tissue,,,,
-320.0694232,-346.4804767,0,other_tissue,,,,
-782.3225709,677.0175110364512,0,other_tissue,,,,
-371.3565779,452.84121442759715,0,other_tissue,,,,
-616.6941997,-694.0898759,0,other_tissue,,,,
472.6920979407912,239.61976490070174,0,other_tissue,,,,
-316.1842739,-293.1552109,0,other_tissue,,,,
604.5164860098798,528.6175476587598,0,other_tissue,,,,
-403.1861408,-37.81810655,0,other_tissue,,,,
288.62519057532836,-478.416324,0,other_tissue,,,,
-667.5195949,95.31194643589299,0,other_tissue,,,,
218.2466672,-731.9223129,0,other_tissue,,,,
770.0970889,-52.08488414,0,other_tissue,,,,
790.8921910888369,762.6659448356572,0,other_tissue,,,,
753.6488955587488,573.6152189576176,0,other_tissue,,,,
-484.041829,266.8954234056357,0,other_tissue,,,,
-215.0430113,-50.36522791,0,other_tissue,,,,
113.14064160692328,-324.1886367,0,other_tissue,,,,
481.0674606807768,254.92152078116987,0,other_tissue,,,,
767.3106089254934,473.2541707634557,0,other_tissue,,,,
260.55339492781036,-576.1978878,0,other_tissue,,,,
-517.4318208,322.8001735578971,0,other_tissue,,,,
-233.1153244,-383.8352315,0,other_tissue,,,,
-227.4309052,278.8852487729537,0,other_tissue,,,,
79.90987727545951,-779.722387,0,other_tissue,,,,
523.1990382663319,220.3850915358679,0,other_tissue,,,,
-718.7430587,683.3388399485696,0,other_tissue,,,,
-562.3498784,240.73435690031965,0,other_tissue,,,,
-25.13245732,-726.0149753,0,other_tissue,,,,
367.74529980534453,-482.8906147,0,other_tissue,,,,
245.04464339027027,-132.032976,0,other_tissue,,,,
-731.5449439,-442.5105389,0,other_tissue,,,,
-366.3409139,337.2421013243743,0,other_tissue,,,,
-316.5027288,-140.3128023,0,other_tissue,,,,
701.3426852909681,194.79724377321247,0,other_tissue,,,,
-107.6122653,550.3361689084561,0,other_tissue,,,,
-796.4399932,-231.1361275,0,other_tissue,,,,
736.8344791,-584.0159546,0,other_tissue,,,,
556.5094163120539,466.80545990852374,0,other_tissue,,,,
637.9701687412673,515.9111988631162,0,other_tissue,,,,
-369.7165354,-64.45685534,0,other_tissue,,,,
-441.878406,-757.7649246,0,other_tissue,,,,
783.1855835486219,-67.03633968,0,other_tissue,,,,
-261.2348883,-150.2167483,0,other_tissue,,,,
-408.7591008,-265.9910116,0,other_tissue,,,,
79.76657258979435,-109.1997628,0,other_tissue,,,,
-695.0818628,-103.674571,0,other_tissue,,,,
-434.4902533,-480.3748214,0,other_tissue,,,,
-671.9938857,676.1895284081634,0,other_tissue,,,,
-432.5158332,624.9979101400006,0,other_tissue,,,,
611.4110337,462.68146950993787,0,other_tissue,,,,
-166.080577,8.357847722848646,0,other_tissue,,,,
660.1505495336626,-496.3294097,0,other_tissue,,,,
-301.9174963,-261.4371072,0,other_tissue,,,,
-200.8876929,340.31519069474916,0,other_tissue,,,,
-438.3754025,657.3847691003252,0,other_tissue,,,,
420.8794927014128,-493.4951615,0,other_tissue,,,,
-369.923531,280.8915143722659,0,other_tissue,,,,
794.8569540589062,342.3373790369128,0,other_tissue,,,,
143.34608479656697,-588.8246229,0,other_tissue,,,,
-567.3177742,-418.0054376,0,other_tissue,,,,
-407.2782858,-394.2009371,0,other_tissue,,,,
-637.5689156,-287.5822509,0,other_tissue,,,,
-235.5355814,40.569556511804876,0,other_tissue,,,,
-530.1540923,-355.1902171,0,other_tissue,,,,
-580.1833504,-464.7705334,0,other_tissue,,,,
-513.1963712,-336.5606079,0,other_tissue,,,,
-501.6683054,-74.32895591,0,other_tissue,,,,
-59.84403673,-146.0609125,0,other_tissue,,,,
555.538129,186.62887669029885,0,other_tissue,,,,
147.24715679522956,23.579989889058538,0,other_tissue,,,,
-612.9523552,570.0326018159888,0,other_tissue,,,,
77.7284615,-345.8594898,0,other_tissue,,,,
-730.6373476,429.0844820928853,0,other_tissue,,,,
279.03969937861507,-497.9376067,0,other_tissue,,,,
514.9988256977147,-509.7045137,0,other_tissue,,,,
307.0478040547264,-113.6740535,0,other_tissue,,,,
51.26486288528065,-294.8270989,0,other_tissue,,,,
456.24390457500203,-500.8514687,0,other_tissue,,,,
-134.0280957,-214.7834706,0,other_tissue,,,,
155.3518329067366,-456.68178,0,other_tissue,,,,
-601.9656626,-113.3396759,0,other_tissue,,,,
181.00337164079895,29.20071811570267,0,other_tissue,,,,
-363.0130606,373.8962553689498,0,other_tissue,,,,
-725.5261471,706.6497354834344,0,other_tissue,,,,
-198.4515133,391.0450494202132,0,other_tissue,,,,
570.2188979073535,487.3457981871959,0,other_tissue,,,,
231.63769390915286,611.0177419162223,0,other_tissue,,,,
-302.124492,25.124495945671697,0,other_tissue,,,,
713.6828110010231,435.3898882621522,0,other_tissue,,,,
-326.2156019,604.8556404326209,0,other_tissue,,,,
465.06510411483487,-467.5092451,0,other_tissue,,,,
-661.2938025,-457.7167583,0,other_tissue,,,,
516.7821728971032,-528.1908182,0,other_tissue,,,,
-506.333669,-510.5643418,0,other_tissue,,,,
718.5870157993415,-94.0572343,0,other_tissue,,,,
12.317833870062373,-784.2317078,0,other_tissue,,,,
286.77815240453333,170.67428835291173,0,other_tissue,,,,
-345.0044385,352.7508528619139,0,other_tissue,,,,
-586.584293,-292.0246962,0,other_tissue,,,,
794.1245078877287,464.32151202366117,0,other_tissue,,,,
184.57006603957598,-247.4250934,0,other_tissue,,,,
-78.12334553,-248.380458,0,other_tissue,,,,
505.4929482152595,452.3953776277501,0,other_tissue,,,,
396.45400516692985,-411.0790445,0,other_tissue,,,,
-243.0670387,-56.39994745,0,other_tissue,,,,
605.9176874,-505.3416822,0,other_tissue,,,,
-268.2090497,390.36037147759066,0,other_tissue,,,,
125.22600343135105,-598.4260369,0,other_tissue,,,,
-669.7647017,-358.4225339,0,other_tissue,,,,
85.27584161647701,538.0119659,0,other_tissue,,,,
601.8892334393522,-361.1453229,0,other_tissue,,,,
490.2867287919016,435.11920163367336,0,other_tissue,,,,
120.94278560424834,231.1010974750509,0,other_tissue,,,,
453.4255790902539,227.83693519045596,0,other_tissue,,,,
700.8490802625658,311.81348099023535,0,other_tissue,,,,
