x,y,z,ecm_density,ecm_orientation_x,ecm_orientation_y
430,-390,0.0,2306,-0.6669380616522619,0.7451131604793488
430,-370,0.0,2307,-0.9524129804151563,-0.3048106211022167
430,-350,0.0,2308,-0.11038724383904756,-0.9938886539233752
430,-330,0.0,2309,0.8623188722876839,-0.5063656411097588
430,-310,0.0,2310,0.8141809705265618,0.5806111842123143
430,-290,0.0,2311,-0.19781357400426822,0.9802396594403116
430,-270,0.0,2312,-0.9756293127952373,0.21942525837900473
430,-250,0.0,2313,-0.5984600690578581,-0.8011526357338304
430,-230,0.0,2314,0.4871876750070059,-0.8732972972139946
430,-210,0.0,2315,0.9960851708717215,0.08839871248753149
430,-190,0.0,2316,0.32578130553514806,0.9454451549211168
430,-170,0.0,2317,-0.7301941571456378,0.6832397038158508
430,-150,0.0,2318,-0.9217395798793158,-0.3878094208292295
430,-130,0.0,2319,-0.022096619278683942,-0.9997558399011495
430,-110,0.0,2320,0.903705111970614,-0.42815542808445156
430,-90,0.0,2321,0.7596683100072248,0.6503107401625525
430,-70,0.0,2322,-0.2836910914865273,0.9589157234143065
430,-50,0.0,2323,-0.9912068010710522,0.13232187086982847
430,-30,0.0,2324,-0.525296338642536,-0.8509193596391765
430,-10,0.0,2325,0.5624787751985085,-0.8268117243068012
430,10,0.0,2326,0.9843713352610934,0.176105293265966
430,30,0.0,2327,0.24092979296818903,0.970542546651256
430,50,0.0,2328,-0.7877330819276289,0.6160167137641636
430,70,0.0,2329,-0.883849273431478,-0.46777180532247614
430,90,0.0,2330,0.06636701425925702,-0.9977952793125009
430,110,0.0,2331,0.9380156494621107,-0.34659290437655327
430,130,0.0,2332,0.6992077062321952,0.7149185852567496
430,150,0.0,2333,-0.3673474046720173,0.9300838049771285
430,170,0.0,2334,-0.9990234788329058,0.044182448331873195
430,190,0.0,2335,-0.4480197174122222,-0.8940236757546596
430,210,0.0,2336,0.63336585880364,-0.773852498155771
430,230,0.0,2337,0.9649502084978204,0.2624330297809573
430,250,0.0,2338,0.15419188245846607,0.9880409219176677
430,270,0.0,2339,-0.8391043258807425,0.5439705233633756
430,290,0.0,2340,-0.8390387292223656,-0.5440716964379951
430,310,0.0,2341,0.15431101675603995,-0.9880223226768295
430,330,0.0,2342,0.9649818449790168,-0.26231667667323905
430,350,0.0,2343,0.6332725450670165,0.773928862147125
430,370,0.0,2344,-0.44812751321749233,0.8939696481970214
430,390,0.0,2345,-0.9990181441652212,-0.044302907677458626
430,410,0.0,2346,-0.3672352549023715,-0.9301280920157128
430,430,0.0,2347,0.6992939041829684,-0.7148342714031982
430,450,0.0,2348,0.9379738513674162,0.3467060053575308
430,470,0.0,2349,0.06624670220315812,0.9978032744219705
430,490,0.0,2350,-0.8839056697206111,0.46766522966301216
450,-490,0.0,2351,-0.6669380616522619,-0.7451131604793488
450,-470,0.0,2352,0.40808206181339196,-0.9129452507276277
450,-450,0.0,2353,1.0,0.0
450,-430,0.0,2354,0.40808206181339196,0.9129452507276277
450,-410,0.0,2355,-0.6669380616522619,0.7451131604793488
450,-390,0.0,2356,-0.9524129804151563,-0.3048106211022167
450,-370,0.0,2357,-0.11038724383904756,-0.9938886539233752
450,-350,0.0,2358,0.8623188722876839,-0.5063656411097588
450,-330,0.0,2359,0.8141809705265618,0.5806111842123143
450,-310,0.0,2360,-0.19781357400426822,0.9802396594403116
450,-290,0.0,2361,-0.9756293127952373,0.21942525837900473
450,-270,0.0,2362,-0.5984600690578581,-0.8011526357338304
450,-250,0.0,2363,0.4871876750070059,-0.8732972972139946
450,-230,0.0,2364,0.9960851708717215,0.08839871248753149
450,-210,0.0,2365,0.32578130553514806,0.9454451549211168
450,-190,0.0,2366,-0.7301941571456378,0.6832397038158508
450,-170,0.0,2367,-0.9217395798793158,-0.3878094208292295
450,-150,0.0,2368,-0.022096619278683942,-0.9997558399011495
450,-130,0.0,2369,0.903705111970614,-0.42815542808445156
450,-110,0.0,2370,0.7596683100072248,0.6503107401625525
450,-90,0.0,2371,-0.2836910914865273,0.9589157234143065
450,-70,0.0,2372,-0.9912068010710522,0.13232187086982847
450,-50,0.0,2373,-0.525296338642536,-0.8509193596391765
450,-30,0.0,2374,0.5624787751985085,-0.8268117243068012
450,-10,0.0,2375,0.9843713352610934,0.176105293265966
450,10,0.0,2376,0.24092979296818903,0.970542546651256
450,30,0.0,2377,-0.7877330819276289,0.6160167137641636
450,50,0.0,2378,-0.883849273431478,-0.46777180532247614
450,70,0.0,2379,0.06636701425925702,-0.9977952793125009
450,90,0.0,2380,0.9380156494621107,-0.34659290437655327
450,110,0.0,2381,0.6992077062321952,0.7149185852567496
450,130,0.0,2382,-0.3673474046720173,0.9300838049771285
450,150,0.0,2383,-0.9990234788329058,0.044182448331873195
450,170,0.0,2384,-0.4480197174122222,-0.8940236757546596
450,190,0.0,2385,0.63336585880364,-0.773852498155771
450,210,0.0,2386,0.9649502084978204,0.2624330297809573
450,230,0.0,2387,0.15419188245846607,0.9880409219176677
450,250,0.0,2388,-0.8391043258807425,0.5439705233633756
450,270,0.0,2389,-0.8390387292223656,-0.5440716964379951
450,290,0.0,2390,0.15431101675603995,-0.9880223226768295
450,310,0.0,2391,0.9649818449790168,-0.26231667667323905
450,330,0.0,2392,0.6332725450670165,0.773928862147125
450,350,0.0,2393,-0.44812751321749233,0.8939696481970214
450,370,0.0,2394,-0.9990181441652212,-0.044302907677458626
450,390,0.0,2395,-0.3672352549023715,-0.9301280920157128
450,410,0.0,2396,0.6992939041829684,-0.7148342714031982
450,430,0.0,2397,0.9379738513674162,0.3467060053575308
450,450,0.0,2398,0.06624670220315812,0.9978032744219705
450,470,0.0,2399,-0.8839056697206111,0.46766522966301216
450,490,0.0,2400,-0.7876587984994263,-0.6161116921033395
470,-490,0.0,2401,0.40808206181339196,-0.9129452507276277
470,-470,0.0,2402,1.0,0.0
470,-450,0.0,2403,0.40808206181339196,0.9129452507276277
470,-430,0.0,2404,-0.6669380616522619,0.7451131604793488
470,-410,0.0,2405,-0.9524129804151563,-0.3048106211022167
470,-390,0.0,2406,-0.11038724383904756,-0.9938886539233752
470,-370,0.0,2407,0.8623188722876839,-0.5063656411097588
470,-350,0.0,2408,0.8141809705265618,0.5806111842123143
470,-330,0.0,2409,-0.19781357400426822,0.9802396594403116
470,-310,0.0,2410,-0.9756293127952373,0.21942525837900473
470,-290,0.0,2411,-0.5984600690578581,-0.8011526357338304
470,-270,0.0,2412,0.4871876750070059,-0.8732972972139946
470,-250,0.0,2413,0.9960851708717215,0.08839871248753149
470,-230,0.0,2414,0.32578130553514806,0.9454451549211168
470,-210,0.0,2415,-0.7301941571456378,0.6832397038158508
470,-190,0.0,2416,-0.9217395798793158,-0.3878094208292295
470,-170,0.0,2417,-0.022096619278683942,-0.9997558399011495
470,-150,0.0,2418,0.903705111970614,-0.42815542808445156
470,-130,0.0,2419,0.7596683100072248,0.6503107401625525
470,-110,0.0,2420,-0.2836910914865273,0.9589157234143065
470,-90,0.0,2421,-0.9912068010710522,0.13232187086982847
470,-70,0.0,2422,-0.525296338642536,-0.8509193596391765
470,-50,0.0,2423,0.5624787751985085,-0.8268117243068012
470,-30,0.0,2424,0.9843713352610934,0.176105293265966
470,-10,0.0,2425,0.24092979296818903,0.970542546651256
470,10,0.0,2426,-0.7877330819276289,0.6160167137641636
470,30,0.0,2427,-0.883849273431478,-0.46777180532247614
470,50,0.0,2428,0.06636701425925702,-0.9977952793125009
470,70,0.0,2429,0.9380156494621107,-0.34659290437655327
470,90,0.0,2430,0.6992077062321952,0.7149185852567496
470,110,0.0,2431,-0.3673474046720173,0.9300838049771285
470,130,0.0,2432,-0.9990234788329058,0.044182448331873195
470,150,0.0,2433,-0.4480197174122222,-0.8940236757546596
470,170,0.0,2434,0.63336585880364,-0.773852498155771
470,190,0.0,2435,0.9649502084978204,0.2624330297809573
470,210,0.0,2436,0.15419188245846607,0.9880409219176677
470,230,0.0,2437,-0.8391043258807425,0.5439705233633756
470,250,0.0,2438,-0.8390387292223656,-0.5440716964379951
470,270,0.0,2439,0.15431101675603995,-0.9880223226768295
470,290,0.0,2440,0.9649818449790168,-0.26231667667323905
470,310,0.0,2441,0.6332725450670165,0.773928862147125
470,330,0.0,2442,-0.44812751321749233,0.8939696481970214
470,350,0.0,2443,-0.9990181441652212,-0.044302907677458626
470,370,0.0,2444,-0.3672352549023715,-0.9301280920157128
470,390,0.0,2445,0.6992939041829684,-0.7148342714031982
470,410,0.0,2446,0.9379738513674162,0.3467060053575308
470,430,0.0,2447,0.06624670220315812,0.9978032744219705
470,450,0.0,2448,-0.8839056697206111,0.46766522966301216
470,470,0.0,2449,-0.7876587984994263,-0.6161116921033395
470,490,0.0,2450,0.24104681672640127,-0.9705134889047492
490,-490,0.0,2451,1.0,0.0
490,-470,0.0,2452,0.40808206181339196,0.9129452507276277
490,-450,0.0,2453,-0.6669380616522619,0.7451131604793488
490,-430,0.0,2454,-0.9524129804151563,-0.3048106211022167
490,-410,0.0,2455,-0.11038724383904756,-0.9938886539233752
490,-390,0.0,2456,0.8623188722876839,-0.5063656411097588
490,-370,0.0,2457,0.8141809705265618,0.5806111842123143
490,-350,0.0,2458,-0.19781357400426822,0.9802396594403116
490,-330,0.0,2459,-0.9756293127952373,0.21942525837900473
490,-310,0.0,2460,-0.5984600690578581,-0.8011526357338304
490,-290,0.0,2461,0.4871876750070059,-0.8732972972139946
490,-270,0.0,2462,0.9960851708717215,0.08839871248753149
490,-250,0.0,2463,0.32578130553514806,0.9454451549211168
490,-230,0.0,2464,-0.7301941571456378,0.6832397038158508
490,-210,0.0,2465,-0.9217395798793158,-0.3878094208292295
490,-190,0.0,2466,-0.022096619278683942,-0.9997558399011495
490,-170,0.0,2467,0.903705111970614,-0.42815542808445156
490,-150,0.0,2468,0.7596683100072248,0.6503107401625525
490,-130,0.0,2469,-0.2836910914865273,0.9589157234143065
490,-110,0.0,2470,-0.9912068010710522,0.13232187086982847
490,-90,0.0,2471,-0.525296338642536,-0.8509193596391765
490,-70,0.0,2472,0.5624787751985085,-0.8268117243068012
490,-50,0.0,2473,0.9843713352610934,0.176105293265966
490,-30,0.0,2474,0.24092979296818903,0.970542546651256
490,-10,0.0,2475,-0.7877330819276289,0.6160167137641636
490,10,0.0,2476,-0.883849273431478,-0.46777180532247614
490,30,0.0,2477,0.06636701425925702,-0.9977952793125009
490,50,0.0,2478,0.9380156494621107,-0.34659290437655327
490,70,0.0,2479,0.6992077062321952,0.7149185852567496
490,90,0.0,2480,-0.3673474046720173,0.9300838049771285
490,110,0.0,2481,-0.9990234788329058,0.044182448331873195
490,130,0.0,2482,-0.4480197174122222,-0.8940236757546596
490,150,0.0,2483,0.63336585880364,-0.773852498155771
490,170,0.0,2484,0.9649502084978204,0.2624330297809573
490,190,0.0,2485,0.15419188245846607,0.9880409219176677
490,210,0.0,2486,-0.8391043258807425,0.5439705233633756
490,230,0.0,2487,-0.8390387292223656,-0.5440716964379951
490,250,0.0,2488,0.15431101675603995,-0.9880223226768295
490,270,0.0,2489,0.9649818449790168,-0.26231667667323905
490,290,0.0,2490,0.6332725450670165,0.773928862147125
490,310,0.0,2491,-0.44812751321749233,0.8939696481970214
490,330,0.0,2492,-0.9990181441652212,-0.044302907677458626
490,350,0.0,2493,-0.3672352549023715,-0.9301280920157128
490,370,0.0,2494,0.6992939041829684,-0.7148342714031982
490,390,0.0,2495,0.9379738513674162,0.3467060053575308
490,410,0.0,2496,0.06624670220315812,0.9978032744219705
490,430,0.0,2497,-0.8839056697206111,0.46766522966301216
490,450,0.0,2498,-0.7876587984994263,-0.6161116921033395
490,470,0.0,2499,0.24104681672640127,-0.9705134889047492
490,490,0.0,2500,0.9843925624259556,-0.17598659903657765
